batch,epoch,step,train_loss,val_loss
5400.0,4.0,30249,5.895894527435303,
5700.0,4.0,30499,20.30685043334961,
6000.0,4.0,30749,6.86934757232666,
,4,30769,,7.951582431793213
0.0,5.0,30999,5.219717502593994,
300.0,5.0,31249,5.782680511474609,
600.0,5.0,31499,6.598609924316406,
900.0,5.0,31749,17.106340408325195,
1200.0,5.0,31999,8.256778717041016,
1200.0,5.0,32249,8.256778717041016,
1500.0,5.0,32499,8.116743087768555,
1800.0,5.0,32749,8.706159591674805,
2100.0,5.0,32999,4.654047012329102,
2400.0,5.0,33249,5.697239875793457,
2700.0,5.0,33499,8.031621932983398,
2700.0,5.0,33749,8.031621932983398,
,5,33846,,8.289533615112305
3000.0,5.0,33999,27.353500366210938,
3300.0,5.0,34249,8.916769027709961,
3600.0,5.0,34499,7.044539928436279,
3900.0,5.0,34749,5.718189716339111,
4200.0,5.0,34999,7.290781497955322,
4200.0,5.0,35249,7.290781497955322,
4500.0,5.0,35499,8.522839546203613,
4800.0,5.0,35749,11.545503616333008,
5100.0,5.0,35999,6.397836685180664,
5400.0,5.0,36249,6.126343727111816,
5700.0,5.0,36499,5.544492721557617,
5700.0,5.0,36749,5.544492721557617,
,5,36923,,8.312352180480957
0.0,6.0,36999,5.214521884918213,
300.0,6.0,37249,7.722739219665527,
300.0,6.0,37499,7.722739219665527,
600.0,6.0,37749,7.643373489379883,
900.0,6.0,37999,4.527465343475342,
1200.0,6.0,38249,7.619379043579102,
1500.0,6.0,38499,7.083366870880127,
1800.0,6.0,38749,5.229079246520996,
1800.0,6.0,38999,5.229079246520996,
2100.0,6.0,39249,6.669767379760742,
2400.0,6.0,39499,5.848182201385498,
2700.0,6.0,39749,5.127107620239258,
3000.0,6.0,39999,4.710792064666748,
,6,40000,,7.205105781555176
3300.0,6.0,40249,7.4037017822265625,
3300.0,6.0,40499,7.4037017822265625,
3600.0,6.0,40749,9.134798049926758,
3900.0,6.0,40999,15.713459968566895,
4200.0,6.0,41249,4.658910751342773,
4500.0,6.0,41499,6.747749328613281,
4800.0,6.0,41749,48.4040412902832,
4800.0,6.0,41999,48.4040412902832,
5100.0,6.0,42249,9.149479866027832,
5400.0,6.0,42499,16.924907684326172,
5700.0,6.0,42749,5.642234802246094,
6000.0,6.0,42999,5.300992012023926,
,6,43077,,6.57078218460083
0.0,7.0,43249,5.357585906982422,
300.0,7.0,43499,11.70995044708252,
600.0,7.0,43749,7.1292572021484375,
900.0,7.0,43999,4.761845588684082,
900.0,7.0,44249,4.761845588684082,
1200.0,7.0,44499,10.43992805480957,
1500.0,7.0,44749,10.685919761657715,
1800.0,7.0,44999,8.030385971069336,
2100.0,7.0,45249,6.23436164855957,
2400.0,7.0,45499,9.613424301147461,
2400.0,7.0,45749,9.613424301147461,
2700.0,7.0,45999,4.319177627563477,
,7,46154,,9.47475528717041
3000.0,7.0,46249,6.237324237823486,
3300.0,7.0,46499,7.68930721282959,
3600.0,7.0,46749,120.55229949951172,
3900.0,7.0,46999,6.747653961181641,
3900.0,7.0,47249,6.747653961181641,
4200.0,7.0,47499,11.836912155151367,
4500.0,7.0,47749,7.42950439453125,
4800.0,7.0,47999,5.899886131286621,
5100.0,7.0,48249,5.554206848144531,
5400.0,7.0,48499,7.686407566070557,
5400.0,7.0,48749,7.686407566070557,
5700.0,7.0,48999,6.634281158447266,
,7,49231,,7.339962482452393
0.0,8.0,49249,5.94823694229126,
0.0,8.0,49499,5.94823694229126,
300.0,8.0,49749,5.908633232116699,
600.0,8.0,49999,5.041556358337402,
900.0,8.0,50249,15.302606582641602,
1200.0,8.0,50499,8.589080810546875,
1500.0,8.0,50749,11.18335247039795,
1500.0,8.0,50999,11.18335247039795,
1800.0,8.0,51249,6.217480659484863,
2100.0,8.0,51499,6.831019401550293,
2400.0,8.0,51749,4.529760837554932,
2700.0,8.0,51999,30.927845001220703,
3000.0,8.0,52249,9.057315826416016,
,8,52308,,8.340089797973633
3000.0,8.0,52499,9.057315826416016,
3300.0,8.0,52749,6.266597270965576,
3600.0,8.0,52999,8.824832916259766,
3900.0,8.0,53249,5.961441993713379,
4200.0,8.0,53499,10.489447593688965,
4500.0,8.0,53749,6.237462043762207,
4500.0,8.0,53999,6.237462043762207,
4800.0,8.0,54249,3.638669013977051,
5100.0,8.0,54499,5.505654335021973,
5400.0,8.0,54749,4.549718856811523,
5700.0,8.0,54999,31.996700286865234,
6000.0,8.0,55249,5.430222988128662,
,8,55385,,6.300330638885498
0.0,9.0,55499,8.356147766113281,
300.0,9.0,55749,8.285840034484863,
600.0,9.0,55999,9.170793533325195,
600.0,9.0,56249,9.170793533325195,
900.0,9.0,56499,4.845107078552246,
1200.0,9.0,56749,7.551662921905518,
1500.0,9.0,56999,15.141620635986328,
1800.0,9.0,57249,9.60437297821045,
2100.0,9.0,57499,7.283307075500488,
2100.0,9.0,57749,7.283307075500488,
2400.0,9.0,57999,5.9236907958984375,
2700.0,9.0,58249,5.91082763671875,
,9,58462,,8.792391777038574
3000.0,9.0,58499,7.878173828125,
3300.0,9.0,58749,4.5064263343811035,
3600.0,9.0,58999,5.528719902038574,
3600.0,9.0,59249,5.528719902038574,
3900.0,9.0,59499,8.232634544372559,
4200.0,9.0,59749,7.4588494300842285,
4500.0,9.0,59999,14.439558029174805,
4800.0,9.0,60249,8.08218002319336,
5100.0,9.0,60499,10.342881202697754,
5100.0,9.0,60749,10.342881202697754,
5400.0,9.0,60999,19.873519897460938,
5700.0,9.0,61249,4.797918319702148,
6000.0,9.0,61499,4.763677597045898,
,9,61539,,6.111790180206299
0.0,10.0,61749,10.197031021118164,
300.0,10.0,61999,4.840166091918945,
600.0,10.0,62249,10.887321472167969,
900.0,10.0,62499,6.373162269592285,
1200.0,10.0,62749,7.720036506652832,
1200.0,10.0,62999,7.720036506652832,
1500.0,10.0,63249,5.5937299728393555,
1800.0,10.0,63499,6.6867499351501465,
2100.0,10.0,63749,7.1952924728393555,
2400.0,10.0,63999,5.404588222503662,
2700.0,10.0,64249,4.371277332305908,
2700.0,10.0,64499,4.371277332305908,
,10,64616,,6.545043468475342
3000.0,10.0,64749,6.190669059753418,
3300.0,10.0,64999,8.091791152954102,
3600.0,10.0,65249,33.11360168457031,
3900.0,10.0,65499,6.221074104309082,
4200.0,10.0,65749,7.13596248626709,
4200.0,10.0,65999,7.13596248626709,
4500.0,10.0,66249,8.900869369506836,
4800.0,10.0,66499,5.089482307434082,
5100.0,10.0,66749,11.063826560974121,
5400.0,10.0,66999,15.371367454528809,
5700.0,10.0,67249,7.06566047668457,
5700.0,10.0,67499,7.06566047668457,
,10,67693,,7.267770767211914
0.0,11.0,67749,12.372809410095215,
300.0,11.0,67999,5.712160110473633,
300.0,11.0,68249,5.712160110473633,
600.0,11.0,68499,4.0735063552856445,
900.0,11.0,68749,5.006437301635742,
1200.0,11.0,68999,5.2110795974731445,
1500.0,11.0,69249,9.961584091186523,
1800.0,11.0,69499,256.52197265625,
1800.0,11.0,69749,256.52197265625,
2100.0,11.0,69999,11.546804428100586,
2400.0,11.0,70249,6.857817649841309,
2700.0,11.0,70499,9.245336532592773,
3000.0,11.0,70749,5.371157169342041,
,11,70770,,7.158510208129883
3300.0,11.0,70999,15.755777359008789,
3300.0,11.0,71249,15.755777359008789,
3600.0,11.0,71499,4.797214031219482,
3900.0,11.0,71749,267.9892883300781,
4200.0,11.0,71999,7.4078168869018555,
4500.0,11.0,72249,6.2529520988464355,
4800.0,11.0,72499,9.866057395935059,
4800.0,11.0,72749,9.866057395935059,
5100.0,11.0,72999,8.706425666809082,
5400.0,11.0,73249,37.058990478515625,
5700.0,11.0,73499,5.941390037536621,
6000.0,11.0,73749,4.532104969024658,
,11,73847,,5.864654064178467
0.0,12.0,73999,6.460260391235352,
300.0,12.0,74249,10.339526176452637,
600.0,12.0,74499,7.556493759155273,
900.0,12.0,74749,5.323489189147949,
900.0,12.0,74999,5.323489189147949,
1200.0,12.0,75249,24.682376861572266,
1500.0,12.0,75499,7.755468368530273,
1800.0,12.0,75749,4.844752311706543,
2100.0,12.0,75999,6.146078586578369,
2400.0,12.0,76249,12.59875774383545,
2400.0,12.0,76499,12.59875774383545,
2700.0,12.0,76749,6.617476463317871,
,12,76924,,7.1849799156188965
3000.0,12.0,76999,7.496161460876465,
3300.0,12.0,77249,5.922269821166992,
3600.0,12.0,77499,5.190670967102051,
3900.0,12.0,77749,27.819589614868164,
3900.0,12.0,77999,27.819589614868164,
4200.0,12.0,78249,5.294904708862305,
4500.0,12.0,78499,7.345443248748779,
4800.0,12.0,78749,4.4028496742248535,
5100.0,12.0,78999,6.975039482116699,
5400.0,12.0,79249,6.394434928894043,
5400.0,12.0,79499,6.394434928894043,
5700.0,12.0,79749,4.571828365325928,
6000.0,12.0,79999,13.09975814819336,
,12,80001,,12.574163436889648
0.0,13.0,80249,4.913804054260254,
300.0,13.0,80499,7.96026611328125,
600.0,13.0,80749,10.505250930786133,
900.0,13.0,80999,5.61368989944458,
1200.0,13.0,81249,9.064533233642578,
1200.0,13.0,81499,9.064533233642578,
1500.0,13.0,81749,11.962349891662598,
1800.0,13.0,81999,23.416391372680664,
2100.0,13.0,82249,10.619521141052246,
2400.0,13.0,82499,4.216580867767334,
2700.0,13.0,82749,5.81275749206543,
2700.0,13.0,82999,5.81275749206543,
,13,83078,,8.480121612548828
3000.0,13.0,83249,4.9848833084106445,
3300.0,13.0,83499,17.663829803466797,
3600.0,13.0,83749,7.884366989135742,
3900.0,13.0,83999,6.551482200622559,
4200.0,13.0,84249,3.8330094814300537,
4200.0,13.0,84499,3.8330094814300537,
4500.0,13.0,84749,12.188551902770996,
4800.0,13.0,84999,4.601811408996582,
5100.0,13.0,85249,10.925040245056152,
5400.0,13.0,85499,4.638876914978027,
5700.0,13.0,85749,10.446250915527344,
5700.0,13.0,85999,10.446250915527344,
,13,86155,,8.594389915466309
0.0,14.0,86249,10.530501365661621,
300.0,14.0,86499,6.2117414474487305,
300.0,14.0,86749,6.2117414474487305,
600.0,14.0,86999,5.352679252624512,
900.0,14.0,87249,11.766386985778809,
1200.0,14.0,87499,6.327169418334961,
1500.0,14.0,87749,5.634820938110352,
1800.0,14.0,87999,4.795811653137207,
1800.0,14.0,88249,4.795811653137207,
2100.0,14.0,88499,7.523540496826172,
2400.0,14.0,88749,7.583754539489746,
2700.0,14.0,88999,10.185084342956543,
,14,89232,,7.128721237182617
3000.0,14.0,89249,4.559715747833252,
3300.0,14.0,89499,7.010228157043457,
3300.0,14.0,89749,7.010228157043457,
3600.0,14.0,89999,4.7031965255737305,
3900.0,14.0,90249,4.210834980010986,
4200.0,14.0,90499,9.481134414672852,
4500.0,14.0,90749,6.0721845626831055,
4800.0,14.0,90999,8.961936950683594,
4800.0,14.0,91249,8.961936950683594,
5100.0,14.0,91499,4.539759159088135,
5400.0,14.0,91749,7.553709983825684,
5700.0,14.0,91999,4.62477970123291,
6000.0,14.0,92249,27.978069305419922,
,14,92309,,6.980173587799072
0.0,15.0,92499,8.036115646362305,
300.0,15.0,92749,8.065195083618164,
600.0,15.0,92999,12.914539337158203,
900.0,15.0,93249,6.688937187194824,
900.0,15.0,93499,6.688937187194824,
1200.0,15.0,93749,7.831960201263428,
1500.0,15.0,93999,5.8398919105529785,
1800.0,15.0,94249,15.838922500610352,
2100.0,15.0,94499,5.517438888549805,
2400.0,15.0,94749,8.664331436157227,
2400.0,15.0,94999,8.664331436157227,
2700.0,15.0,95249,5.383402347564697,
,15,95386,,8.936631202697754
3000.0,15.0,95499,7.63517951965332,
3300.0,15.0,95749,4.957910537719727,
3600.0,15.0,95999,5.583983421325684,
3900.0,15.0,96249,5.108480453491211,
3900.0,15.0,96499,5.108480453491211,
4200.0,15.0,96749,7.177361965179443,
4500.0,15.0,96999,5.758851051330566,
4800.0,15.0,97249,7.118558406829834,
5100.0,15.0,97499,4.482562065124512,
5400.0,15.0,97749,5.17667293548584,
5400.0,15.0,97999,5.17667293548584,
5700.0,15.0,98249,6.896897315979004,
,15,98463,,6.518368244171143
0.0,16.0,98499,7.433175086975098,
0.0,16.0,98749,7.433175086975098,
300.0,16.0,98999,12.202486038208008,
600.0,16.0,99249,7.873508930206299,
900.0,16.0,99499,16.578508377075195,
1200.0,16.0,99749,11.06219482421875,
1500.0,16.0,99999,10.442699432373047,
1500.0,16.0,100249,10.442699432373047,
1800.0,16.0,100499,7.292239665985107,
2100.0,16.0,100749,7.613365173339844,
2400.0,16.0,100999,4.733725070953369,
2700.0,16.0,101249,5.7278523445129395,
3000.0,16.0,101499,5.069684028625488,
,16,101540,,6.821277141571045
3000.0,16.0,101749,5.069684028625488,
3300.0,16.0,101999,219.52532958984375,
3600.0,16.0,102249,7.840881824493408,
3900.0,16.0,102499,6.6932878494262695,
4200.0,16.0,102749,4.142751693725586,
4500.0,16.0,102999,6.562255859375,
4500.0,16.0,103249,6.562255859375,
4800.0,16.0,103499,4.499185562133789,
5100.0,16.0,103749,5.2695536613464355,
5400.0,16.0,103999,38.404747009277344,
5700.0,16.0,104249,17.282913208007812,
6000.0,16.0,104499,5.862067222595215,
,16,104617,,7.355019569396973
0.0,17.0,104749,13.593877792358398,
300.0,17.0,104999,9.272364616394043,
600.0,17.0,105249,5.655433177947998,
600.0,17.0,105499,5.655433177947998,
900.0,17.0,105749,4.9098992347717285,
1200.0,17.0,105999,4.476578712463379,
1500.0,17.0,106249,4.796848297119141,
1800.0,17.0,106499,4.953445911407471,
2100.0,17.0,106749,7.369335174560547,
2100.0,17.0,106999,7.369335174560547,
2400.0,17.0,107249,4.811908721923828,
2700.0,17.0,107499,4.43919563293457,
,17,107694,,6.130809783935547
3000.0,17.0,107749,5.588161468505859,
3300.0,17.0,107999,4.315324783325195,
3600.0,17.0,108249,7.795403480529785,
3600.0,17.0,108499,7.795403480529785,
3900.0,17.0,108749,223.5784912109375,
4200.0,17.0,108999,5.169369697570801,
4500.0,17.0,109249,4.1048479080200195,
4800.0,17.0,109499,5.3129072189331055,
5100.0,17.0,109749,13.507455825805664,
5100.0,17.0,109999,13.507455825805664,
5400.0,17.0,110249,14.29293155670166,
5700.0,17.0,110499,9.732048034667969,
6000.0,17.0,110749,8.081747055053711,
,17,110771,,8.236706733703613
0.0,18.0,110999,21.344654083251953,
300.0,18.0,111249,6.170618057250977,
600.0,18.0,111499,11.06236743927002,
900.0,18.0,111749,5.542736530303955,
1200.0,18.0,111999,6.78068733215332,
1200.0,18.0,112249,6.78068733215332,
1500.0,18.0,112499,4.520024299621582,
1800.0,18.0,112749,4.560447692871094,
2100.0,18.0,112999,7.415875434875488,
2400.0,18.0,113249,7.135623931884766,
2700.0,18.0,113499,6.092438220977783,
2700.0,18.0,113749,6.092438220977783,
,18,113848,,7.193219184875488
3000.0,18.0,113999,6.962886810302734,
3300.0,18.0,114249,12.662420272827148,
3600.0,18.0,114499,7.96967077255249,
3900.0,18.0,114749,9.60030746459961,
4200.0,18.0,114999,5.438503265380859,
4200.0,18.0,115249,5.438503265380859,
4500.0,18.0,115499,4.287431716918945,
4800.0,18.0,115749,6.744865417480469,
5100.0,18.0,115999,8.704276084899902,
5400.0,18.0,116249,8.042119979858398,
5700.0,18.0,116499,11.985209465026855,
5700.0,18.0,116749,11.985209465026855,
,18,116925,,7.039385795593262
0.0,19.0,116999,8.979905128479004,
300.0,19.0,117249,4.696134567260742,
300.0,19.0,117499,4.696134567260742,
600.0,19.0,117749,7.867671012878418,
900.0,19.0,117999,6.854050636291504,
1200.0,19.0,118249,6.24427604675293,
1500.0,19.0,118499,6.371379852294922,
1800.0,19.0,118749,8.72149658203125,
1800.0,19.0,118999,8.72149658203125,
2100.0,19.0,119249,10.54625129699707,
2400.0,19.0,119499,11.428407669067383,
2700.0,19.0,119749,6.716212749481201,
3000.0,19.0,119999,8.327672004699707,
,19,120002,,8.115565299987793
3300.0,19.0,120249,7.861269474029541,
3300.0,19.0,120499,7.861269474029541,
3600.0,19.0,120749,7.827934265136719,
3900.0,19.0,120999,5.741990089416504,
4200.0,19.0,121249,8.44100570678711,
4500.0,19.0,121499,5.528446197509766,
4800.0,19.0,121749,14.773691177368164,
4800.0,19.0,121999,14.773691177368164,
5100.0,19.0,122249,8.577762603759766,
5400.0,19.0,122499,10.972829818725586,
5700.0,19.0,122749,27.192195892333984,
6000.0,19.0,122999,26.101051330566406,
,19,123079,,5.310485363006592
0.0,20.0,123249,4.2655029296875,
300.0,20.0,123499,5.363662242889404,
600.0,20.0,123749,4.766982555389404,
900.0,20.0,123999,4.900831699371338,
900.0,20.0,124249,4.900831699371338,
1200.0,20.0,124499,7.165500640869141,
1500.0,20.0,124749,5.063676834106445,
1800.0,20.0,124999,4.479333400726318,
2100.0,20.0,125249,5.359906196594238,
2400.0,20.0,125499,4.085155487060547,
2400.0,20.0,125749,4.085155487060547,
2700.0,20.0,125999,6.078985214233398,
,20,126156,,6.204100131988525
3000.0,20.0,126249,22.290769577026367,
3300.0,20.0,126499,7.62689733505249,
3600.0,20.0,126749,4.892570972442627,
3900.0,20.0,126999,7.479748725891113,
3900.0,20.0,127249,7.479748725891113,
4200.0,20.0,127499,7.787057399749756,
4500.0,20.0,127749,5.645792484283447,
4800.0,20.0,127999,6.175863265991211,
5100.0,20.0,128249,3.9116547107696533,
5400.0,20.0,128499,31.630943298339844,
5400.0,20.0,128749,31.630943298339844,
5700.0,20.0,128999,6.500895023345947,
,20,129233,,7.239803791046143
0.0,21.0,129249,10.061837196350098,
0.0,21.0,129499,10.061837196350098,
300.0,21.0,129749,10.275127410888672,
600.0,21.0,129999,5.560736656188965,
900.0,21.0,130249,4.493844509124756,
1200.0,21.0,130499,5.235401630401611,
1500.0,21.0,130749,8.980583190917969,
1500.0,21.0,130999,8.980583190917969,
1800.0,21.0,131249,6.905294418334961,
2100.0,21.0,131499,5.5394287109375,
2400.0,21.0,131749,6.483563423156738,
2700.0,21.0,131999,5.070559501647949,
3000.0,21.0,132249,24.04718017578125,
,21,132310,,6.559661388397217
3000.0,21.0,132499,24.04718017578125,
3300.0,21.0,132749,6.979046821594238,
3600.0,21.0,132999,6.649463653564453,
3900.0,21.0,133249,6.125720977783203,
4200.0,21.0,133499,33.81971740722656,
4500.0,21.0,133749,13.928313255310059,
4500.0,21.0,133999,13.928313255310059,
4800.0,21.0,134249,5.574515342712402,
5100.0,21.0,134499,5.787808895111084,
5400.0,21.0,134749,6.212401866912842,
5700.0,21.0,134999,7.723029136657715,
6000.0,21.0,135249,14.717808723449707,
,21,135387,,6.610362529754639
0.0,22.0,135499,5.3594770431518555,
300.0,22.0,135749,31.17331886291504,
600.0,22.0,135999,5.61392068862915,
600.0,22.0,136249,5.61392068862915,
900.0,22.0,136499,8.476512908935547,
1200.0,22.0,136749,10.657705307006836,
1500.0,22.0,136999,5.101053237915039,
1800.0,22.0,137249,6.703516960144043,
2100.0,22.0,137499,8.913238525390625,
2100.0,22.0,137749,8.913238525390625,
2400.0,22.0,137999,7.141122817993164,
2700.0,22.0,138249,4.0478692054748535,
,22,138464,,6.4737091064453125
3000.0,22.0,138499,10.567811965942383,
3300.0,22.0,138749,6.818076133728027,
3600.0,22.0,138999,3.508943557739258,
3600.0,22.0,139249,3.508943557739258,
3900.0,22.0,139499,9.314191818237305,
4200.0,22.0,139749,5.275799751281738,
4500.0,22.0,139999,11.393416404724121,
4800.0,22.0,140249,7.758554458618164,
5100.0,22.0,140499,5.639102458953857,
5100.0,22.0,140749,5.639102458953857,
5400.0,22.0,140999,4.645542144775391,
5700.0,22.0,141249,5.736560821533203,
6000.0,22.0,141499,8.563911437988281,
,22,141541,,6.3754072189331055
0.0,23.0,141749,9.85012435913086,
300.0,23.0,141999,6.079917907714844,
600.0,23.0,142249,6.921902656555176,
900.0,23.0,142499,4.587381362915039,
1200.0,23.0,142749,5.649785995483398,
1200.0,23.0,142999,5.649785995483398,
1500.0,23.0,143249,5.242221832275391,
1800.0,23.0,143499,4.724791526794434,
2100.0,23.0,143749,6.43067741394043,
2400.0,23.0,143999,5.665870666503906,
2700.0,23.0,144249,14.738420486450195,
2700.0,23.0,144499,14.738420486450195,
,23,144618,,7.0109944343566895
3000.0,23.0,144749,8.088127136230469,
3300.0,23.0,144999,4.978846549987793,
3600.0,23.0,145249,4.9225544929504395,
3900.0,23.0,145499,7.3342156410217285,
4200.0,23.0,145749,9.115943908691406,
4200.0,23.0,145999,9.115943908691406,
4500.0,23.0,146249,7.515181541442871,
4800.0,23.0,146499,10.795836448669434,
5100.0,23.0,146749,10.400099754333496,
5400.0,23.0,146999,9.765522003173828,
5700.0,23.0,147249,9.03521728515625,
5700.0,23.0,147499,9.03521728515625,
,23,147695,,6.0826239585876465
0.0,24.0,147749,9.739031791687012,
300.0,24.0,147999,4.493288516998291,
300.0,24.0,148249,4.493288516998291,
600.0,24.0,148499,6.738262176513672,
900.0,24.0,148749,7.434592247009277,
1200.0,24.0,148999,5.225337982177734,
1500.0,24.0,149249,5.343163013458252,
1800.0,24.0,149499,6.674710273742676,
1800.0,24.0,149749,6.674710273742676,
2100.0,24.0,149999,5.230373382568359,
2400.0,24.0,150249,6.310538291931152,
2700.0,24.0,150499,9.507695198059082,
3000.0,24.0,150749,4.247999668121338,
,24,150772,,8.261493682861328
3300.0,24.0,150999,13.626940727233887,
3300.0,24.0,151249,13.626940727233887,
3600.0,24.0,151499,5.460834503173828,
3900.0,24.0,151749,6.599268913269043,
4200.0,24.0,151999,6.30103874206543,
4500.0,24.0,152249,5.13830041885376,
4800.0,24.0,152499,5.765472888946533,
4800.0,24.0,152749,5.765472888946533,
5100.0,24.0,152999,4.435826301574707,
5400.0,24.0,153249,4.435074329376221,
5700.0,24.0,153499,10.964158058166504,
6000.0,24.0,153749,5.040997505187988,
,24,153849,,8.012774467468262
0.0,25.0,153999,5.284633636474609,
300.0,25.0,154249,5.623567581176758,
600.0,25.0,154499,4.394867897033691,
600.0,25.0,154749,4.394867897033691,
900.0,25.0,154999,5.0221662521362305,
1200.0,25.0,155249,16.590484619140625,
1500.0,25.0,155499,6.4078688621521,
1800.0,25.0,155749,5.134021759033203,
2100.0,25.0,155999,5.9085798263549805,
2100.0,25.0,156249,5.9085798263549805,
2400.0,25.0,156499,6.267605781555176,
2700.0,25.0,156749,5.446534633636475,
,25,156926,,6.855897903442383
3000.0,25.0,156999,5.585662841796875,
3300.0,25.0,157249,8.674055099487305,
3600.0,25.0,157499,6.887608528137207,
3600.0,25.0,157749,6.887608528137207,
3900.0,25.0,157999,6.689483642578125,
