8.400000000000005684e+00
8.099999999999994316e+00
7.900000000000005684e+00
7.799999999999997158e+00
7.700000000000002842e+00
7.700000000000002842e+00
7.700000000000002842e+00
7.700000000000002842e+00
7.900000000000005684e+00
8.000000000000000000e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.200000000000002842e+00
8.400000000000005684e+00
8.500000000000000000e+00
8.599999999999994316e+00
8.700000000000002842e+00
8.700000000000002842e+00
8.799999999999997158e+00
8.900000000000005684e+00
9.000000000000000000e+00
9.000000000000000000e+00
8.900000000000005684e+00
8.799999999999997158e+00
8.700000000000002842e+00
8.599999999999994316e+00
8.500000000000000000e+00
8.400000000000005684e+00
8.299999999999997158e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.299999999999997158e+00
8.500000000000000000e+00
8.700000000000002842e+00
8.900000000000005684e+00
9.000000000000000000e+00
9.299999999999997158e+00
9.400000000000005684e+00
9.500000000000000000e+00
9.599999999999994316e+00
9.700000000000002842e+00
9.700000000000002842e+00
9.700000000000002842e+00
9.700000000000002842e+00
9.700000000000002842e+00
9.700000000000002842e+00
9.700000000000002842e+00
9.700000000000002842e+00
9.599999999999994316e+00
9.500000000000000000e+00
9.400000000000005684e+00
9.299999999999997158e+00
9.099999999999994316e+00
9.099999999999994316e+00
9.000000000000000000e+00
8.900000000000005684e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.900000000000005684e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.099999999999994316e+00
9.099999999999994316e+00
9.099999999999994316e+00
9.099999999999994316e+00
9.200000000000002842e+00
9.200000000000002842e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.200000000000002842e+00
9.200000000000002842e+00
9.099999999999994316e+00
9.099999999999994316e+00
9.000000000000000000e+00
9.000000000000000000e+00
8.900000000000005684e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.900000000000005684e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.400000000000005684e+00
9.500000000000000000e+00
9.500000000000000000e+00
9.400000000000005684e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.200000000000002842e+00
9.099999999999994316e+00
9.099999999999994316e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
8.900000000000005684e+00
8.799999999999997158e+00
8.700000000000002842e+00
8.700000000000002842e+00
8.599999999999994316e+00
8.400000000000005684e+00
8.299999999999997158e+00
8.299999999999997158e+00
8.299999999999997158e+00
8.299999999999997158e+00
8.299999999999997158e+00
8.400000000000005684e+00
8.500000000000000000e+00
8.700000000000002842e+00
8.900000000000005684e+00
9.000000000000000000e+00
9.099999999999994316e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.200000000000002842e+00
9.200000000000002842e+00
9.099999999999994316e+00
9.099999999999994316e+00
8.900000000000005684e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.900000000000005684e+00
9.000000000000000000e+00
9.099999999999994316e+00
9.299999999999997158e+00
9.400000000000005684e+00
9.500000000000000000e+00
9.599999999999994316e+00
9.599999999999994316e+00
9.599999999999994316e+00
9.400000000000005684e+00
9.299999999999997158e+00
9.099999999999994316e+00
8.900000000000005684e+00
8.700000000000002842e+00
8.599999999999994316e+00
8.400000000000005684e+00
8.299999999999997158e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.299999999999997158e+00
8.400000000000005684e+00
8.599999999999994316e+00
8.700000000000002842e+00
8.700000000000002842e+00
8.900000000000005684e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
8.900000000000005684e+00
8.799999999999997158e+00
8.700000000000002842e+00
8.700000000000002842e+00
8.599999999999994316e+00
8.599999999999994316e+00
8.599999999999994316e+00
8.700000000000002842e+00
8.700000000000002842e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.700000000000002842e+00
8.700000000000002842e+00
8.599999999999994316e+00
8.599999999999994316e+00
8.599999999999994316e+00
8.599999999999994316e+00
8.599999999999994316e+00
8.599999999999994316e+00
8.700000000000002842e+00
8.900000000000005684e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.299999999999997158e+00
9.200000000000002842e+00
9.200000000000002842e+00
9.099999999999994316e+00
9.000000000000000000e+00
8.799999999999997158e+00
8.700000000000002842e+00
8.599999999999994316e+00
8.400000000000005684e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.099999999999994316e+00
8.200000000000002842e+00
8.200000000000002842e+00
8.400000000000005684e+00
8.700000000000002842e+00
8.900000000000005684e+00
9.099999999999994316e+00
9.299999999999997158e+00
9.400000000000005684e+00
9.599999999999994316e+00
9.599999999999994316e+00
9.500000000000000000e+00
9.400000000000005684e+00
9.200000000000002842e+00
9.099999999999994316e+00
8.900000000000005684e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.799999999999997158e+00
8.900000000000005684e+00
9.200000000000002842e+00
9.400000000000005684e+00
9.700000000000002842e+00
1.009999999999999432e+01
1.050000000000000000e+01
1.079999999999999716e+01
1.100000000000000000e+01
1.129999999999999716e+01
1.150000000000000000e+01
1.179999999999999716e+01
1.200000000000000000e+01
1.229999999999999716e+01
1.259999999999999432e+01
1.290000000000000568e+01
1.320000000000000284e+01
1.359999999999999432e+01
1.409999999999999432e+01
1.470000000000000284e+01
1.529999999999999716e+01
1.590000000000000568e+01
1.659999999999999432e+01
1.729999999999999716e+01
1.809999999999999432e+01
1.900000000000000000e+01
1.990000000000000568e+01
2.090000000000000568e+01
2.200000000000000000e+01
2.309999999999999432e+01
2.440000000000000568e+01
2.570000000000000284e+01
2.720000000000000284e+01
2.859999999999999432e+01
3.029999999999999716e+01
3.190000000000000568e+01
3.359999999999999432e+01
3.550000000000000000e+01
3.739999999999999858e+01
3.950000000000000000e+01
4.160000000000000142e+01
4.370000000000000284e+01
4.589999999999999858e+01
4.829999999999999716e+01
5.070000000000000284e+01
5.329999999999999716e+01
5.579999999999999716e+01
5.839999999999999858e+01
6.110000000000000142e+01
6.389999999999999858e+01
6.670000000000000284e+01
6.959999999999999432e+01
7.250000000000000000e+01
7.550000000000000000e+01
7.850000000000000000e+01
8.159999999999999432e+01
8.470000000000000284e+01
8.790000000000000568e+01
9.103000000000000114e+01
9.434000000000000341e+01
9.768999999999999773e+01
1.009590000000000032e+02
1.042300000000000040e+02
1.074899999999999949e+02
