batch,epoch,step,train_loss,val_loss
23700.0,0.0,23999,0.5261123180389404,
24000.0,0.0,24249,0.724628746509552,
24300.0,0.0,24499,1.084842562675476,
24600.0,0.0,24749,0.34252554178237915,
24900.0,0.0,24999,0.610382080078125,
25200.0,0.0,25249,0.44610804319381714,
25200.0,0.0,25499,0.44610804319381714,
25500.0,0.0,25749,0.652263343334198,
25800.0,0.0,25999,0.748403012752533,
26100.0,0.0,26249,0.6376431584358215,
26400.0,0.0,26499,0.7942913770675659,
26700.0,0.0,26749,0.513730525970459,
26700.0,0.0,26999,0.513730525970459,
27000.0,0.0,27249,0.5483740568161011,
27300.0,0.0,27499,0.44428303837776184,
27600.0,0.0,27749,0.7419477701187134,
27900.0,0.0,27999,0.651485025882721,
28200.0,0.0,28249,0.3945772051811218,
28200.0,0.0,28499,0.3945772051811218,
28500.0,0.0,28749,0.37934568524360657,
28800.0,0.0,28999,0.4416871964931488,
29100.0,0.0,29249,0.6001789569854736,
29400.0,0.0,29499,0.5485007166862488,
29700.0,0.0,29749,0.3887970447540283,
29700.0,0.0,29999,0.3887970447540283,
30000.0,0.0,30249,0.5487526059150696,
30300.0,0.0,30499,0.41877442598342896,
30600.0,0.0,30749,0.4656599462032318,
30900.0,0.0,30999,0.5714325904846191,
31200.0,0.0,31249,0.42269784212112427,
31200.0,0.0,31499,0.42269784212112427,
31500.0,0.0,31749,1.103840947151184,
31800.0,0.0,31999,0.8225277662277222,
32100.0,0.0,32249,0.48360884189605713,
32400.0,0.0,32499,0.31486693024635315,
32700.0,0.0,32749,0.8514392375946045,
32700.0,0.0,32999,0.8514392375946045,
33000.0,0.0,33249,0.5022507905960083,
33300.0,0.0,33499,0.8757399320602417,
33600.0,0.0,33749,0.8550252318382263,
33900.0,0.0,33999,0.25095129013061523,
34200.0,0.0,34249,0.44474294781684875,
34200.0,0.0,34499,0.44474294781684875,
34500.0,0.0,34749,0.4988659620285034,
34800.0,0.0,34999,0.7217901945114136,
35100.0,0.0,35249,0.8481456637382507,
35400.0,0.0,35499,0.7313337326049805,
35700.0,0.0,35749,0.5773115158081055,
35700.0,0.0,35999,0.5773115158081055,
36000.0,0.0,36249,0.5177075862884521,
36300.0,0.0,36499,0.8248807787895203,
36600.0,0.0,36749,0.5461652278900146,
36900.0,0.0,36999,0.4873936176300049,
37200.0,0.0,37249,0.40368345379829407,
37200.0,0.0,37499,0.40368345379829407,
37500.0,0.0,37749,0.4963187873363495,
37800.0,0.0,37999,0.43996530771255493,
38100.0,0.0,38249,0.5569061636924744,
38400.0,0.0,38499,0.41652652621269226,
38700.0,0.0,38749,0.38781142234802246,
38700.0,0.0,38999,0.38781142234802246,
39000.0,0.0,39249,0.5255672931671143,
39300.0,0.0,39499,0.5019729733467102,
39600.0,0.0,39749,0.46463197469711304,
39900.0,0.0,39999,0.49707937240600586,
40200.0,0.0,40249,0.5060080885887146,
40200.0,0.0,40499,0.5060080885887146,
40500.0,0.0,40749,0.4374043941497803,
40800.0,0.0,40999,0.5194119811058044,
41100.0,0.0,41249,0.47887593507766724,
41400.0,0.0,41499,0.5240752696990967,
41700.0,0.0,41749,0.28888005018234253,
41700.0,0.0,41999,0.28888005018234253,
42000.0,0.0,42249,0.7964907288551331,
42300.0,0.0,42499,0.47233253717422485,
42600.0,0.0,42749,0.8067815899848938,
42900.0,0.0,42999,0.4335460066795349,
43200.0,0.0,43249,0.5201225280761719,
43200.0,0.0,43499,0.5201225280761719,
43500.0,0.0,43749,13.847833633422852,
43800.0,0.0,43999,0.5098608732223511,
44100.0,0.0,44249,10.731382369995117,
44400.0,0.0,44499,0.49681153893470764,
44700.0,0.0,44749,0.6267199516296387,
44700.0,0.0,44999,0.6267199516296387,
45000.0,0.0,45249,0.6031597256660461,
45300.0,0.0,45499,0.336774617433548,
45600.0,0.0,45749,0.2719721794128418,
45900.0,0.0,45999,0.7372034788131714,
46200.0,0.0,46249,0.35698220133781433,
46200.0,0.0,46499,0.35698220133781433,
46500.0,0.0,46749,0.4416298270225525,
46800.0,0.0,46999,0.42531976103782654,
47100.0,0.0,47249,0.42961248755455017,
47400.0,0.0,47499,0.23372004926204681,
47700.0,0.0,47749,0.6529112458229065,
47700.0,0.0,47999,0.6529112458229065,
48000.0,0.0,48249,0.4186667203903198,
48300.0,0.0,48499,0.4800441861152649,
48600.0,0.0,48749,0.3611624836921692,
48900.0,0.0,48999,0.7444518208503723,
49200.0,0.0,49249,0.3595951497554779,
49200.0,0.0,49499,0.3595951497554779,
49500.0,0.0,49749,0.2855072617530823,
49800.0,0.0,49999,0.3569885492324829,
50100.0,0.0,50249,0.5648664236068726,
50400.0,0.0,50499,0.5124490261077881,
50700.0,0.0,50749,0.7110615968704224,
50700.0,0.0,50999,0.7110615968704224,
51000.0,0.0,51249,0.35139650106430054,
51300.0,0.0,51499,0.5512082576751709,
51600.0,0.0,51749,0.36555245518684387,
51900.0,0.0,51999,0.7236462831497192,
52200.0,0.0,52249,0.49639391899108887,
52200.0,0.0,52499,0.49639391899108887,
52500.0,0.0,52749,0.386696994304657,
52800.0,0.0,52999,0.43051961064338684,
53100.0,0.0,53249,0.5443220734596252,
53400.0,0.0,53499,0.263943076133728,
53700.0,0.0,53749,0.4016675055027008,
53700.0,0.0,53999,0.4016675055027008,
54000.0,0.0,54249,0.427240252494812,
54300.0,0.0,54499,0.3905216455459595,
54600.0,0.0,54749,0.49772581458091736,
54900.0,0.0,54999,0.6529992818832397,
55200.0,0.0,55249,0.3914628028869629,
55200.0,0.0,55499,0.3914628028869629,
55500.0,0.0,55749,0.544536828994751,
55800.0,0.0,55999,0.33416324853897095,
56100.0,0.0,56249,0.3667581081390381,
56400.0,0.0,56499,0.4415190815925598,
56700.0,0.0,56749,0.4152587354183197,
56700.0,0.0,56999,0.4152587354183197,
57000.0,0.0,57249,0.5233317613601685,
57300.0,0.0,57499,0.29966533184051514,
57600.0,0.0,57749,0.42181396484375,
57900.0,0.0,57999,0.6394901871681213,
58200.0,0.0,58249,0.5594123005867004,
58200.0,0.0,58499,0.5594123005867004,
58500.0,0.0,58749,0.4269846975803375,
58800.0,0.0,58999,0.4581354856491089,
59100.0,0.0,59249,0.5533102750778198,
59400.0,0.0,59499,0.3345431983470917,
59700.0,0.0,59749,0.5280131101608276,
59700.0,0.0,59999,0.5280131101608276,
60000.0,0.0,60249,0.4568715989589691,
60300.0,0.0,60499,0.3997945785522461,
60600.0,0.0,60749,0.29203641414642334,
60900.0,0.0,60999,0.33476102352142334,
61200.0,0.0,61249,0.4623987674713135,
61200.0,0.0,61499,0.4623987674713135,
61500.0,0.0,61749,0.4444942772388458,
61800.0,0.0,61999,0.38941481709480286,
62100.0,0.0,62249,0.4667513370513916,
62400.0,0.0,62499,0.551698625087738,
62700.0,0.0,62749,0.6338591575622559,
62700.0,0.0,62999,0.6338591575622559,
63000.0,0.0,63249,0.4656430184841156,
63300.0,0.0,63499,0.5669610500335693,
63600.0,0.0,63749,0.3958870768547058,
63900.0,0.0,63999,0.33723288774490356,
64200.0,0.0,64249,0.32826539874076843,
64200.0,0.0,64499,0.32826539874076843,
64500.0,0.0,64749,0.4245480000972748,
64800.0,0.0,64999,0.7070188522338867,
65100.0,0.0,65249,1.1946049928665161,
65400.0,0.0,65499,0.4709550142288208,
65700.0,0.0,65749,0.5388848185539246,
65700.0,0.0,65999,0.5388848185539246,
66000.0,0.0,66249,0.4225907325744629,
66300.0,0.0,66499,0.745631754398346,
66600.0,0.0,66749,0.3422691524028778,
66900.0,0.0,66999,0.4769112467765808,
67200.0,0.0,67249,0.2836754322052002,
67200.0,0.0,67499,0.2836754322052002,
67500.0,0.0,67749,0.30461549758911133,
67800.0,0.0,67999,0.38793933391571045,
68100.0,0.0,68249,0.5083560943603516,
68400.0,0.0,68499,0.34940746426582336,
68700.0,0.0,68749,0.6545681953430176,
68700.0,0.0,68999,0.6545681953430176,
69000.0,0.0,69249,0.35110393166542053,
69300.0,0.0,69499,0.289859801530838,
69600.0,0.0,69749,0.4761253595352173,
69900.0,0.0,69999,0.48475831747055054,
70200.0,0.0,70249,0.3695685863494873,
70200.0,0.0,70499,0.3695685863494873,
70500.0,0.0,70749,0.6960028409957886,
70800.0,0.0,70999,0.4487536549568176,
71100.0,0.0,71249,0.5698654055595398,
71400.0,0.0,71499,0.418559730052948,
71700.0,0.0,71749,0.3482971787452698,
71700.0,0.0,71999,0.3482971787452698,
72000.0,0.0,72249,0.4451213479042053,
72300.0,0.0,72499,0.345209002494812,
72600.0,0.0,72749,0.28233957290649414,
72900.0,0.0,72999,0.8649111390113831,
73200.0,0.0,73249,0.287235289812088,
73200.0,0.0,73499,0.287235289812088,
73500.0,0.0,73749,0.5552471876144409,
73800.0,0.0,73999,0.35940271615982056,
74100.0,0.0,74249,0.40322279930114746,
74400.0,0.0,74499,0.48531460762023926,
74700.0,0.0,74749,0.39612358808517456,
74700.0,0.0,74999,0.39612358808517456,
75000.0,0.0,75249,0.4663032293319702,
75300.0,0.0,75499,0.3996533751487732,
75600.0,0.0,75749,0.39927616715431213,
75900.0,0.0,75999,0.31670942902565,
76200.0,0.0,76249,0.45398151874542236,
76200.0,0.0,76499,0.45398151874542236,
76500.0,0.0,76749,0.5445462465286255,
76800.0,0.0,76999,0.3278808295726776,
77100.0,0.0,77249,0.6807344555854797,
77400.0,0.0,77499,0.3591226041316986,
77700.0,0.0,77749,0.32573720812797546,
77700.0,0.0,77999,0.32573720812797546,
78000.0,0.0,78249,0.2728060185909271,
78300.0,0.0,78499,0.38397255539894104,
78600.0,0.0,78749,0.41986995935440063,
78900.0,0.0,78999,0.8465936779975891,
79200.0,0.0,79249,0.6888414621353149,
79200.0,0.0,79499,0.6888414621353149,
79500.0,0.0,79749,0.6441812515258789,
79800.0,0.0,79999,0.290414035320282,
80100.0,0.0,80249,0.29749709367752075,
80400.0,0.0,80499,0.33414459228515625,
80700.0,0.0,80749,0.2995874583721161,
80700.0,0.0,80999,0.2995874583721161,
81000.0,0.0,81249,0.798119068145752,
81300.0,0.0,81499,0.5329474210739136,
81600.0,0.0,81749,0.5826994180679321,
81900.0,0.0,81999,0.4567476511001587,
82200.0,0.0,82249,0.49431702494621277,
82200.0,0.0,82499,0.49431702494621277,
82500.0,0.0,82749,0.40848401188850403,
82800.0,0.0,82999,0.4042987823486328,
83100.0,0.0,83249,0.3833467960357666,
83400.0,0.0,83499,0.40136855840682983,
83700.0,0.0,83749,0.7231347560882568,
83700.0,0.0,83999,0.7231347560882568,
84000.0,0.0,84249,0.3530580997467041,
84300.0,0.0,84499,0.43187397718429565,
84600.0,0.0,84749,0.44720080494880676,
84900.0,0.0,84999,0.5475460886955261,
85200.0,0.0,85249,0.6660390496253967,
85200.0,0.0,85499,0.6660390496253967,
85500.0,0.0,85749,0.32162314653396606,
85800.0,0.0,85999,0.6344260573387146,
86100.0,0.0,86249,0.575693666934967,
86400.0,0.0,86499,0.2759796380996704,
86700.0,0.0,86749,0.38109132647514343,
86700.0,0.0,86999,0.38109132647514343,
87000.0,0.0,87249,0.3584595024585724,
87300.0,0.0,87499,0.3495869040489197,
87600.0,0.0,87749,0.40904542803764343,
87900.0,0.0,87999,0.42573243379592896,
88200.0,0.0,88249,0.3946968615055084,
88200.0,0.0,88499,0.3946968615055084,
88500.0,0.0,88749,0.3413378596305847,
88800.0,0.0,88999,0.33597999811172485,
89100.0,0.0,89249,0.3222869336605072,
89400.0,0.0,89499,0.33599522709846497,
89700.0,0.0,89749,0.4975806474685669,
89700.0,0.0,89999,0.4975806474685669,
90000.0,0.0,90249,0.4959419369697571,
90300.0,0.0,90499,0.5202895402908325,
90600.0,0.0,90749,0.32251131534576416,
90900.0,0.0,90999,0.4308300316333771,
91200.0,0.0,91249,0.6947726011276245,
91200.0,0.0,91499,0.6947726011276245,
91500.0,0.0,91749,0.38785985112190247,
91800.0,0.0,91999,0.24816450476646423,
92100.0,0.0,92249,0.5252416133880615,
92400.0,0.0,92499,0.36734139919281006,
92700.0,0.0,92749,0.38265785574913025,
92700.0,0.0,92999,0.38265785574913025,
93000.0,0.0,93249,0.5073263049125671,
93300.0,0.0,93499,0.810710072517395,
93600.0,0.0,93749,0.48968926072120667,
93900.0,0.0,93999,0.3899396061897278,
94200.0,0.0,94249,0.3386257588863373,
94200.0,0.0,94499,0.3386257588863373,
94500.0,0.0,94749,0.29520076513290405,
94800.0,0.0,94999,0.42488205432891846,
95100.0,0.0,95249,0.5048227310180664,
95400.0,0.0,95499,0.40529710054397583,
95700.0,0.0,95749,0.5803521871566772,
95700.0,0.0,95999,0.5803521871566772,
96000.0,0.0,96249,0.2649429738521576,
96300.0,0.0,96499,0.6371590495109558,
96600.0,0.0,96749,0.33456316590309143,
96900.0,0.0,96999,0.7063884735107422,
97200.0,0.0,97249,0.38225632905960083,
97200.0,0.0,97499,0.38225632905960083,
97500.0,0.0,97749,0.3690512776374817,
97800.0,0.0,97999,0.24102696776390076,
98100.0,0.0,98249,0.41401004791259766,
98400.0,0.0,98499,0.3646806478500366,
98700.0,0.0,98749,0.26537418365478516,
98700.0,0.0,98999,0.26537418365478516,
99000.0,0.0,99249,0.2610166370868683,
99300.0,0.0,99499,0.45881879329681396,
99600.0,0.0,99749,0.40397313237190247,
99900.0,0.0,99999,0.44841882586479187,
100200.0,0.0,100249,0.3742469847202301,
100200.0,0.0,100499,0.3742469847202301,
100500.0,0.0,100749,0.34710580110549927,
100800.0,0.0,100999,0.3703792691230774,
101100.0,0.0,101249,0.42264997959136963,
101400.0,0.0,101499,0.6046946048736572,
101700.0,0.0,101749,0.39577120542526245,
101700.0,0.0,101999,0.39577120542526245,
102000.0,0.0,102249,0.5109478235244751,
102300.0,0.0,102499,0.4731535017490387,
102600.0,0.0,102749,0.5294835567474365,
102900.0,0.0,102999,0.42548519372940063,
103200.0,0.0,103249,0.9041470885276794,
103200.0,0.0,103499,0.9041470885276794,
103500.0,0.0,103749,0.2064269632101059,
103800.0,0.0,103999,0.4830883741378784,
104100.0,0.0,104249,0.33111193776130676,
104400.0,0.0,104499,0.5697786808013916,
104700.0,0.0,104749,0.21016135811805725,
104700.0,0.0,104999,0.21016135811805725,
105000.0,0.0,105249,0.6188133955001831,
105300.0,0.0,105499,0.6091635227203369,
105600.0,0.0,105749,0.34507906436920166,
105900.0,0.0,105999,0.3879251182079315,
106200.0,0.0,106249,0.36863988637924194,
106200.0,0.0,106499,0.36863988637924194,
106500.0,0.0,106749,0.29325369000434875,
106800.0,0.0,106999,0.314522922039032,
107100.0,0.0,107249,0.5073906779289246,
107400.0,0.0,107499,0.36367639899253845,
107700.0,0.0,107749,0.761760950088501,
107700.0,0.0,107999,0.761760950088501,
108000.0,0.0,108249,0.43925297260284424,
108300.0,0.0,108499,0.4769495725631714,
108600.0,0.0,108749,0.4778479337692261,
108900.0,0.0,108999,0.4079025685787201,
109200.0,0.0,109249,0.3921773135662079,
109200.0,0.0,109499,0.3921773135662079,
109500.0,0.0,109749,0.3459658622741699,
109800.0,0.0,109999,0.6762845516204834,
110100.0,0.0,110249,0.44706594944000244,
110400.0,0.0,110499,0.2739090323448181,
110700.0,0.0,110749,0.55959153175354,
110700.0,0.0,110999,0.55959153175354,
111000.0,0.0,111249,0.47379428148269653,
111300.0,0.0,111499,0.4798699617385864,
111600.0,0.0,111749,0.30820319056510925,
111900.0,0.0,111999,0.5492141842842102,
112200.0,0.0,112249,0.7205268144607544,
112200.0,0.0,112499,0.7205268144607544,
112500.0,0.0,112749,0.3303737938404083,
112800.0,0.0,112999,0.31364426016807556,
113100.0,0.0,113249,0.5588784217834473,
113400.0,0.0,113499,0.6479811072349548,
113700.0,0.0,113749,0.28926968574523926,
113700.0,0.0,113999,0.28926968574523926,
114000.0,0.0,114249,0.80463707447052,
114300.0,0.0,114499,0.4428870975971222,
114600.0,0.0,114749,0.3035721778869629,
114900.0,0.0,114999,0.4724697172641754,
115200.0,0.0,115249,0.2030523717403412,
115200.0,0.0,115499,0.2030523717403412,
115500.0,0.0,115749,0.5879380702972412,
115800.0,0.0,115999,0.5690116286277771,
116100.0,0.0,116249,0.4272300899028778,
116400.0,0.0,116499,0.24794572591781616,
116700.0,0.0,116749,0.35171180963516235,
116700.0,0.0,116999,0.35171180963516235,
117000.0,0.0,117249,0.5295736789703369,
117300.0,0.0,117499,0.39135581254959106,
117600.0,0.0,117749,0.3854733109474182,
117900.0,0.0,117999,0.31370651721954346,
118200.0,0.0,118249,0.3156583309173584,
118200.0,0.0,118499,0.3156583309173584,
118500.0,0.0,118749,0.6208566427230835,
118800.0,0.0,118999,0.5702228546142578,
119100.0,0.0,119249,0.3497946858406067,
119400.0,0.0,119499,0.21467867493629456,
119700.0,0.0,119749,0.577740490436554,
119700.0,0.0,119999,0.577740490436554,
,0,119999,,0.760613203048706
120000.0,0.0,120249,0.5265941619873047,
120300.0,0.0,120499,0.5483071804046631,
120600.0,0.0,120749,0.583817183971405,
120900.0,0.0,120999,0.45616453886032104,
121200.0,0.0,121249,0.3604980409145355,
121200.0,0.0,121499,0.3604980409145355,
121500.0,0.0,121749,0.5782148838043213,
121800.0,0.0,121999,0.5186278820037842,
122100.0,0.0,122249,0.5386338233947754,
122400.0,0.0,122499,0.5244261622428894,
122700.0,0.0,122749,0.45050594210624695,
122700.0,0.0,122999,0.45050594210624695,
123000.0,0.0,123249,0.49972057342529297,
123300.0,0.0,123499,0.24791499972343445,
123600.0,0.0,123749,0.30710160732269287,
123900.0,0.0,123999,0.48090749979019165,
124200.0,0.0,124249,0.4817814230918884,
124200.0,0.0,124499,0.4817814230918884,
124500.0,0.0,124749,0.28945106267929077,
124800.0,0.0,124999,0.651303768157959,
125100.0,0.0,125249,0.43076589703559875,
125400.0,0.0,125499,0.31347671151161194,
125700.0,0.0,125749,0.29934728145599365,
125700.0,0.0,125999,0.29934728145599365,
126000.0,0.0,126249,0.2617926299571991,
126300.0,0.0,126499,0.3937477469444275,
126600.0,0.0,126749,0.5862853527069092,
126900.0,0.0,126999,0.2737596929073334,
127200.0,0.0,127249,0.4278872013092041,
127200.0,0.0,127499,0.4278872013092041,
127500.0,0.0,127749,0.5819746255874634,
127800.0,0.0,127999,0.4561064839363098,
128100.0,0.0,128249,0.6419678926467896,
128400.0,0.0,128499,0.3092919886112213,
128700.0,0.0,128749,0.32552406191825867,
128700.0,0.0,128999,0.32552406191825867,
129000.0,0.0,129249,0.27156269550323486,
129300.0,0.0,129499,0.3529759347438812,
129600.0,0.0,129749,0.49439603090286255,
129900.0,0.0,129999,0.4281291365623474,
130200.0,0.0,130249,0.4091944396495819,
130200.0,0.0,130499,0.4091944396495819,
130500.0,0.0,130749,0.2407386302947998,
130800.0,0.0,130999,0.27964848279953003,
131100.0,0.0,131249,0.2833889424800873,
131400.0,0.0,131499,0.7573904991149902,
131700.0,0.0,131749,0.32873648405075073,
131700.0,0.0,131999,0.32873648405075073,
132000.0,0.0,132249,0.36240917444229126,
132300.0,0.0,132499,0.3709185719490051,
132600.0,0.0,132749,0.40298232436180115,
132900.0,0.0,132999,0.38996878266334534,
133200.0,0.0,133249,0.35712990164756775,
133200.0,0.0,133499,0.35712990164756775,
133500.0,0.0,133749,0.30244767665863037,
133800.0,0.0,133999,0.3359193503856659,
134100.0,0.0,134249,0.6170222163200378,
134400.0,0.0,134499,0.7075530886650085,
134700.0,0.0,134749,0.6186663508415222,
134700.0,0.0,134999,0.6186663508415222,
135000.0,0.0,135249,0.44801899790763855,
135300.0,0.0,135499,0.5124805569648743,
135600.0,0.0,135749,0.316103994846344,
135900.0,0.0,135999,0.31646645069122314,
136200.0,0.0,136249,0.40903013944625854,
136200.0,0.0,136499,0.40903013944625854,
136500.0,0.0,136749,0.30841824412345886,
136800.0,0.0,136999,0.2635023295879364,
137100.0,0.0,137249,0.42263486981391907,
137400.0,0.0,137499,0.46692657470703125,
137700.0,0.0,137749,0.8412075638771057,
137700.0,0.0,137999,0.8412075638771057,
138000.0,0.0,138249,0.6311641931533813,
138300.0,0.0,138499,0.47259196639060974,
138600.0,0.0,138749,0.28908079862594604,
138900.0,0.0,138999,0.31518280506134033,
139200.0,0.0,139249,0.44192320108413696,
139200.0,0.0,139499,0.44192320108413696,
139500.0,0.0,139749,0.390278697013855,
139800.0,0.0,139999,0.20495465397834778,
140100.0,0.0,140249,0.3059256970882416,
140400.0,0.0,140499,0.6121485233306885,
140700.0,0.0,140749,0.6618121862411499,
140700.0,0.0,140999,0.6618121862411499,
141000.0,0.0,141249,0.5204660296440125,
141300.0,0.0,141499,0.5792752504348755,
141600.0,0.0,141749,0.36806410551071167,
141900.0,0.0,141999,0.3891974091529846,
142200.0,0.0,142249,0.3452046811580658,
142200.0,0.0,142499,0.3452046811580658,
142500.0,0.0,142749,0.33150172233581543,
142800.0,0.0,142999,0.4058753252029419,
143100.0,0.0,143249,0.4120337665081024,
143400.0,0.0,143499,0.4273218512535095,
143700.0,0.0,143749,0.49125248193740845,
143700.0,0.0,143999,0.49125248193740845,
144000.0,0.0,144249,0.5543043613433838,
144300.0,0.0,144499,0.44173502922058105,
144600.0,0.0,144749,0.47729477286338806,
144900.0,0.0,144999,0.4226239323616028,
145200.0,0.0,145249,0.4850647747516632,
145200.0,0.0,145499,0.4850647747516632,
145500.0,0.0,145749,0.45287394523620605,
145800.0,0.0,145999,0.3785654306411743,
146100.0,0.0,146249,0.49696046113967896,
146400.0,0.0,146499,0.5450320839881897,
146700.0,0.0,146749,1.3340487480163574,
146700.0,0.0,146999,1.3340487480163574,
147000.0,0.0,147249,0.33502620458602905,
147300.0,0.0,147499,0.350684255361557,
147600.0,0.0,147749,0.4508489966392517,
147900.0,0.0,147999,0.5784844756126404,
148200.0,0.0,148249,0.32643699645996094,
148200.0,0.0,148499,0.32643699645996094,
148500.0,0.0,148749,0.4312627613544464,
148800.0,0.0,148999,0.37817609310150146,
149100.0,0.0,149249,0.323000431060791,
149400.0,0.0,149499,0.511738657951355,
149700.0,0.0,149749,0.4965403079986572,
149700.0,0.0,149999,0.4965403079986572,
150000.0,0.0,150249,0.351041704416275,
150300.0,0.0,150499,0.4090772867202759,
150600.0,0.0,150749,0.36776232719421387,
150900.0,0.0,150999,0.518887996673584,
151200.0,0.0,151249,0.5053339600563049,
151200.0,0.0,151499,0.5053339600563049,
151500.0,0.0,151749,0.4069315195083618,
151800.0,0.0,151999,0.3743744492530823,
152100.0,0.0,152249,0.2501711845397949,
152400.0,0.0,152499,0.3259841501712799,
152700.0,0.0,152749,0.3241061270236969,
152700.0,0.0,152999,0.3241061270236969,
153000.0,0.0,153249,0.6609390377998352,
153300.0,0.0,153499,0.394441157579422,
153600.0,0.0,153749,0.9518740177154541,
153900.0,0.0,153999,0.7016347646713257,
154200.0,0.0,154249,0.3538884222507477,
154200.0,0.0,154499,0.3538884222507477,
154500.0,0.0,154749,0.32855427265167236,
154800.0,0.0,154999,0.6979591846466064,
155100.0,0.0,155249,0.30297428369522095,
155400.0,0.0,155499,0.2552521824836731,
155700.0,0.0,155749,1.088271975517273,
155700.0,0.0,155999,1.088271975517273,
156000.0,0.0,156249,0.4396907389163971,
156300.0,0.0,156499,0.45255404710769653,
156600.0,0.0,156749,0.638852059841156,
156900.0,0.0,156999,0.851897120475769,
157200.0,0.0,157249,0.4529849588871002,
157200.0,0.0,157499,0.4529849588871002,
157500.0,0.0,157749,0.39716649055480957,
157800.0,0.0,157999,0.6841532588005066,
158100.0,0.0,158249,0.4794950485229492,
158400.0,0.0,158499,0.36082303524017334,
158700.0,0.0,158749,0.4988413453102112,
158700.0,0.0,158999,0.4988413453102112,
159000.0,0.0,159249,0.3252379596233368,
