batch,epoch,step,train_loss,val_loss
5700.0,8.0,67999,2.953418493270874,
6000.0,8.0,68249,4.778173446655273,
6300.0,8.0,68499,3.1887199878692627,
6300.0,8.0,68749,3.1887199878692627,
6600.0,8.0,68999,4.014404773712158,
6900.0,8.0,69249,4.511485576629639,
7200.0,8.0,69499,20.69484519958496,
7500.0,8.0,69749,9.425277709960938,
,8,69919,,4.503729343414307
0.0,9.0,69999,4.229913711547852,
300.0,9.0,70249,4.391155242919922,
300.0,9.0,70499,4.391155242919922,
600.0,9.0,70749,5.011772155761719,
900.0,9.0,70999,4.172751426696777,
1200.0,9.0,71249,4.270967483520508,
1500.0,9.0,71499,6.194197177886963,
1800.0,9.0,71749,4.309980869293213,
1800.0,9.0,71999,4.309980869293213,
2100.0,9.0,72249,21.75489616394043,
2400.0,9.0,72499,3.446150302886963,
2700.0,9.0,72749,3.499868392944336,
3000.0,9.0,72999,3.182105302810669,
3300.0,9.0,73249,4.35851526260376,
3300.0,9.0,73499,4.35851526260376,
3600.0,9.0,73749,9.208845138549805,
,9,73804,,9.425799369812012
3900.0,9.0,73999,3.8468332290649414,
4200.0,9.0,74249,4.562545299530029,
4500.0,9.0,74499,4.092777729034424,
4800.0,9.0,74749,5.485219478607178,
4800.0,9.0,74999,5.485219478607178,
5100.0,9.0,75249,5.518734455108643,
5400.0,9.0,75499,3.9939346313476562,
5700.0,9.0,75749,3.889211654663086,
6000.0,9.0,75999,3.8910913467407227,
6300.0,9.0,76249,4.54827356338501,
6300.0,9.0,76499,4.54827356338501,
6600.0,9.0,76749,7.5162034034729,
6900.0,9.0,76999,4.050376892089844,
7200.0,9.0,77249,5.43553352355957,
7500.0,9.0,77499,4.283395290374756,
,9,77688,,4.513401985168457
0.0,10.0,77749,3.9770429134368896,
300.0,10.0,77999,3.764010190963745,
300.0,10.0,78249,3.764010190963745,
600.0,10.0,78499,44.2542724609375,
900.0,10.0,78749,4.262484550476074,
1200.0,10.0,78999,4.044740200042725,
1500.0,10.0,79249,4.620242118835449,
1800.0,10.0,79499,3.448697566986084,
1800.0,10.0,79749,3.448697566986084,
2100.0,10.0,79999,4.343130111694336,
2400.0,10.0,80249,5.3539276123046875,
2700.0,10.0,80499,4.072343349456787,
3000.0,10.0,80749,5.606799125671387,
3300.0,10.0,80999,4.470766067504883,
3300.0,10.0,81249,4.470766067504883,
3600.0,10.0,81499,5.4804463386535645,
,10,81573,,5.0509161949157715
3900.0,10.0,81749,4.1505208015441895,
4200.0,10.0,81999,4.409155368804932,
4500.0,10.0,82249,3.580629587173462,
4800.0,10.0,82499,4.5033674240112305,
4800.0,10.0,82749,4.5033674240112305,
5100.0,10.0,82999,5.558040618896484,
5400.0,10.0,83249,6.83413553237915,
5700.0,10.0,83499,4.951952934265137,
6000.0,10.0,83749,4.328330993652344,
6300.0,10.0,83999,3.8308262825012207,
6300.0,10.0,84249,3.8308262825012207,
6600.0,10.0,84499,4.052485942840576,
6900.0,10.0,84749,4.2354960441589355,
7200.0,10.0,84999,3.447460889816284,
7500.0,10.0,85249,5.2748188972473145,
,10,85457,,4.261899948120117
0.0,11.0,85499,2.687835931777954,
0.0,11.0,85749,2.687835931777954,
300.0,11.0,85999,3.596909284591675,
600.0,11.0,86249,5.097748756408691,
900.0,11.0,86499,4.093442916870117,
1200.0,11.0,86749,4.012270927429199,
1500.0,11.0,86999,20.19517707824707,
1500.0,11.0,87249,20.19517707824707,
1800.0,11.0,87499,3.3590493202209473,
2100.0,11.0,87749,4.487775802612305,
2400.0,11.0,87999,4.425682067871094,
2700.0,11.0,88249,3.530339479446411,
3000.0,11.0,88499,4.140998363494873,
3000.0,11.0,88749,4.140998363494873,
3300.0,11.0,88999,6.393394947052002,
3600.0,11.0,89249,4.06877326965332,
,11,89342,,8.621382713317871
3900.0,11.0,89499,5.463881015777588,
4200.0,11.0,89749,5.607136249542236,
4500.0,11.0,89999,4.709369659423828,
4500.0,11.0,90249,4.709369659423828,
4800.0,11.0,90499,4.351232528686523,
5100.0,11.0,90749,4.030350208282471,
5400.0,11.0,90999,5.4474992752075195,
5700.0,11.0,91249,4.201058387756348,
6000.0,11.0,91499,4.735270977020264,
6000.0,11.0,91749,4.735270977020264,
6300.0,11.0,91999,5.076498985290527,
6600.0,11.0,92249,3.37402081489563,
6900.0,11.0,92499,6.285801887512207,
7200.0,11.0,92749,5.067067623138428,
7500.0,11.0,92999,4.988742828369141,
,11,93226,,4.285711288452148
0.0,12.0,93249,3.245194435119629,
0.0,12.0,93499,3.245194435119629,
300.0,12.0,93749,4.742125034332275,
600.0,12.0,93999,4.341434478759766,
900.0,12.0,94249,4.082465648651123,
1200.0,12.0,94499,3.6167407035827637,
1500.0,12.0,94749,5.343894958496094,
1500.0,12.0,94999,5.343894958496094,
1800.0,12.0,95249,3.855645179748535,
2100.0,12.0,95499,3.7674825191497803,
2400.0,12.0,95749,5.131171226501465,
2700.0,12.0,95999,5.054398536682129,
3000.0,12.0,96249,3.3853282928466797,
3000.0,12.0,96499,3.3853282928466797,
3300.0,12.0,96749,4.360415458679199,
3600.0,12.0,96999,4.104897975921631,
,12,97111,,4.32494592666626
3900.0,12.0,97249,5.6172003746032715,
4200.0,12.0,97499,3.406245708465576,
4500.0,12.0,97749,3.8030691146850586,
4500.0,12.0,97999,3.8030691146850586,
4800.0,12.0,98249,4.167656898498535,
5100.0,12.0,98499,4.850574016571045,
5400.0,12.0,98749,3.043944835662842,
5700.0,12.0,98999,4.442599773406982,
6000.0,12.0,99249,3.047997236251831,
6000.0,12.0,99499,3.047997236251831,
6300.0,12.0,99749,4.735053539276123,
6600.0,12.0,99999,4.732529640197754,
6900.0,12.0,100249,4.924436569213867,
7200.0,12.0,100499,11.677230834960938,
7500.0,12.0,100749,3.2975099086761475,
,12,100995,,5.946125030517578
0.0,13.0,100999,4.434540271759033,
0.0,13.0,101249,4.434540271759033,
300.0,13.0,101499,4.651251316070557,
600.0,13.0,101749,5.932429313659668,
900.0,13.0,101999,4.870526313781738,
1200.0,13.0,102249,6.072533130645752,
1500.0,13.0,102499,3.4875030517578125,
1500.0,13.0,102749,3.4875030517578125,
1800.0,13.0,102999,4.431286334991455,
2100.0,13.0,103249,5.30550479888916,
2400.0,13.0,103499,3.9552791118621826,
2700.0,13.0,103749,15.07996654510498,
3000.0,13.0,103999,3.1656432151794434,
3000.0,13.0,104249,3.1656432151794434,
3300.0,13.0,104499,3.492804765701294,
3600.0,13.0,104749,4.0728583335876465,
,13,104880,,3.9239444732666016
3900.0,13.0,104999,3.3210504055023193,
4200.0,13.0,105249,3.0653650760650635,
4500.0,13.0,105499,3.7938294410705566,
4500.0,13.0,105749,3.7938294410705566,
4800.0,13.0,105999,4.248068809509277,
5100.0,13.0,106249,3.280468702316284,
5400.0,13.0,106499,7.424611568450928,
5700.0,13.0,106749,4.215018272399902,
6000.0,13.0,106999,3.3044614791870117,
6000.0,13.0,107249,3.3044614791870117,
6300.0,13.0,107499,6.000213146209717,
6600.0,13.0,107749,4.655867099761963,
6900.0,13.0,107999,3.964968204498291,
7200.0,13.0,108249,4.644176483154297,
7500.0,13.0,108499,3.22582745552063,
7500.0,13.0,108749,3.22582745552063,
,13,108764,,9.185551643371582
0.0,14.0,108999,7.984706878662109,
300.0,14.0,109249,3.5301480293273926,
600.0,14.0,109499,19.131759643554688,
900.0,14.0,109749,4.939373970031738,
1200.0,14.0,109999,25.000652313232422,
1200.0,14.0,110249,25.000652313232422,
1500.0,14.0,110499,3.9563403129577637,
1800.0,14.0,110749,25.885929107666016,
2100.0,14.0,110999,4.74803352355957,
2400.0,14.0,111249,3.2096033096313477,
2700.0,14.0,111499,5.810749053955078,
2700.0,14.0,111749,5.810749053955078,
3000.0,14.0,111999,4.702181816101074,
3300.0,14.0,112249,3.891258478164673,
3600.0,14.0,112499,5.942134857177734,
,14,112649,,9.476115226745605
3900.0,14.0,112749,4.053203105926514,
4200.0,14.0,112999,3.1135072708129883,
4200.0,14.0,113249,3.1135072708129883,
4500.0,14.0,113499,3.134629726409912,
4800.0,14.0,113749,5.443643569946289,
5100.0,14.0,113999,3.8222198486328125,
5400.0,14.0,114249,5.592087268829346,
5700.0,14.0,114499,4.307494640350342,
5700.0,14.0,114749,4.307494640350342,
6000.0,14.0,114999,5.262382984161377,
6300.0,14.0,115249,3.897646427154541,
6600.0,14.0,115499,3.8378841876983643,
6900.0,14.0,115749,6.399759292602539,
7200.0,14.0,115999,3.5553576946258545,
7200.0,14.0,116249,3.5553576946258545,
7500.0,14.0,116499,5.674901008605957,
,14,116533,,4.2147955894470215
0.0,15.0,116749,3.2511038780212402,
300.0,15.0,116999,3.71158504486084,
600.0,15.0,117249,3.712427854537964,
900.0,15.0,117499,3.8732614517211914,
1200.0,15.0,117749,7.198944091796875,
1200.0,15.0,117999,7.198944091796875,
1500.0,15.0,118249,4.012096405029297,
1800.0,15.0,118499,4.089101314544678,
2100.0,15.0,118749,3.7003958225250244,
2400.0,15.0,118999,4.639509201049805,
2700.0,15.0,119249,4.483498573303223,
2700.0,15.0,119499,4.483498573303223,
3000.0,15.0,119749,4.115293502807617,
3300.0,15.0,119999,3.1417477130889893,
3600.0,15.0,120249,4.352212905883789,
,15,120418,,3.8919546604156494
3900.0,15.0,120499,4.097597599029541,
4200.0,15.0,120749,3.3650832176208496,
4200.0,15.0,120999,3.3650832176208496,
4500.0,15.0,121249,4.930879592895508,
4800.0,15.0,121499,3.1395630836486816,
5100.0,15.0,121749,3.714067220687866,
5400.0,15.0,121999,3.810863971710205,
5700.0,15.0,122249,5.787850379943848,
5700.0,15.0,122499,5.787850379943848,
6000.0,15.0,122749,4.473391532897949,
6300.0,15.0,122999,4.758359909057617,
6600.0,15.0,123249,6.442041397094727,
6900.0,15.0,123499,4.8115997314453125,
7200.0,15.0,123749,3.4755187034606934,
7200.0,15.0,123999,3.4755187034606934,
7500.0,15.0,124249,4.469100475311279,
,15,124302,,4.398827075958252
0.0,16.0,124499,7.736547946929932,
300.0,16.0,124749,4.602503776550293,
600.0,16.0,124999,3.501824378967285,
900.0,16.0,125249,3.5987746715545654,
900.0,16.0,125499,3.5987746715545654,
1200.0,16.0,125749,6.018300533294678,
1500.0,16.0,125999,3.9977846145629883,
1800.0,16.0,126249,5.364474296569824,
2100.0,16.0,126499,46.376617431640625,
2400.0,16.0,126749,2.664135456085205,
2400.0,16.0,126999,2.664135456085205,
2700.0,16.0,127249,3.1181588172912598,
3000.0,16.0,127499,4.4625043869018555,
3300.0,16.0,127749,3.9301793575286865,
3600.0,16.0,127999,4.037731647491455,
,16,128187,,4.823970317840576
3900.0,16.0,128249,3.622863292694092,
3900.0,16.0,128499,3.622863292694092,
4200.0,16.0,128749,3.671250343322754,
4500.0,16.0,128999,4.224715709686279,
4800.0,16.0,129249,3.0392565727233887,
5100.0,16.0,129499,4.886539459228516,
5400.0,16.0,129749,4.547301769256592,
5400.0,16.0,129999,4.547301769256592,
5700.0,16.0,130249,4.336427688598633,
6000.0,16.0,130499,4.260385036468506,
6300.0,16.0,130749,3.2125611305236816,
6600.0,16.0,130999,4.080373764038086,
6900.0,16.0,131249,11.132922172546387,
6900.0,16.0,131499,11.132922172546387,
7200.0,16.0,131749,3.7389018535614014,
7500.0,16.0,131999,5.440411567687988,
,16,132071,,4.244040012359619
0.0,17.0,132249,4.6135358810424805,
300.0,17.0,132499,2.877635955810547,
600.0,17.0,132749,4.64299201965332,
900.0,17.0,132999,5.359745025634766,
900.0,17.0,133249,5.359745025634766,
1200.0,17.0,133499,5.617148399353027,
1500.0,17.0,133749,3.6437318325042725,
1800.0,17.0,133999,3.725522041320801,
2100.0,17.0,134249,4.346469402313232,
2400.0,17.0,134499,5.8680949211120605,
2400.0,17.0,134749,5.8680949211120605,
2700.0,17.0,134999,3.8334667682647705,
3000.0,17.0,135249,3.7304108142852783,
3300.0,17.0,135499,3.1792714595794678,
3600.0,17.0,135749,4.6022748947143555,
,17,135956,,4.925221920013428
3900.0,17.0,135999,3.6539528369903564,
3900.0,17.0,136249,3.6539528369903564,
4200.0,17.0,136499,4.431424140930176,
4500.0,17.0,136749,4.2721686363220215,
4800.0,17.0,136999,9.765498161315918,
5100.0,17.0,137249,5.107297420501709,
5400.0,17.0,137499,4.57383918762207,
5400.0,17.0,137749,4.57383918762207,
5700.0,17.0,137999,3.851658821105957,
6000.0,17.0,138249,3.8152246475219727,
6300.0,17.0,138499,47.67839050292969,
6600.0,17.0,138749,3.740900993347168,
6900.0,17.0,138999,3.7078919410705566,
6900.0,17.0,139249,3.7078919410705566,
7200.0,17.0,139499,3.890625,
7500.0,17.0,139749,3.509321928024292,
,17,139840,,9.36333179473877
0.0,18.0,139999,3.793545722961426,
300.0,18.0,140249,4.500942707061768,
600.0,18.0,140499,3.8138678073883057,
900.0,18.0,140749,3.995509147644043,
900.0,18.0,140999,3.995509147644043,
1200.0,18.0,141249,5.269293308258057,
1500.0,18.0,141499,3.5026347637176514,
1800.0,18.0,141749,2.788970708847046,
2100.0,18.0,141999,5.129582405090332,
2400.0,18.0,142249,3.953470230102539,
2400.0,18.0,142499,3.953470230102539,
2700.0,18.0,142749,4.06002140045166,
3000.0,18.0,142999,5.000222206115723,
3300.0,18.0,143249,4.69473123550415,
3600.0,18.0,143499,2.8685483932495117,
,18,143725,,4.126093864440918
3900.0,18.0,143749,6.134331703186035,
3900.0,18.0,143999,6.134331703186035,
4200.0,18.0,144249,3.983567237854004,
4500.0,18.0,144499,3.87028431892395,
4800.0,18.0,144749,6.363753318786621,
5100.0,18.0,144999,2.9937281608581543,
5400.0,18.0,145249,4.121705055236816,
5400.0,18.0,145499,4.121705055236816,
5700.0,18.0,145749,3.243488073348999,
6000.0,18.0,145999,4.94474458694458,
6300.0,18.0,146249,3.8510074615478516,
6600.0,18.0,146499,3.92037296295166,
6900.0,18.0,146749,4.238299369812012,
6900.0,18.0,146999,4.238299369812012,
7200.0,18.0,147249,3.2408316135406494,
7500.0,18.0,147499,6.445681571960449,
,18,147609,,4.421426773071289
0.0,19.0,147749,4.802019119262695,
300.0,19.0,147999,5.131941795349121,
600.0,19.0,148249,3.8839271068573,
600.0,19.0,148499,3.8839271068573,
900.0,19.0,148749,4.110687732696533,
1200.0,19.0,148999,4.876263618469238,
1500.0,19.0,149249,3.0473155975341797,
1800.0,19.0,149499,3.5983729362487793,
2100.0,19.0,149749,10.131026268005371,
2100.0,19.0,149999,10.131026268005371,
2400.0,19.0,150249,4.296418190002441,
2700.0,19.0,150499,3.8299777507781982,
3000.0,19.0,150749,3.8448855876922607,
3300.0,19.0,150999,3.878208637237549,
3600.0,19.0,151249,3.7963356971740723,
,19,151494,,4.781225681304932
3600.0,19.0,151499,3.7963356971740723,
3900.0,19.0,151749,3.8213000297546387,
4200.0,19.0,151999,4.673209190368652,
4500.0,19.0,152249,3.2884562015533447,
4800.0,19.0,152499,5.5008769035339355,
5100.0,19.0,152749,4.092968463897705,
5100.0,19.0,152999,4.092968463897705,
5400.0,19.0,153249,3.7048516273498535,
5700.0,19.0,153499,3.579158067703247,
6000.0,19.0,153749,5.327969551086426,
6300.0,19.0,153999,4.871411323547363,
6600.0,19.0,154249,3.408301591873169,
6600.0,19.0,154499,3.408301591873169,
6900.0,19.0,154749,4.112203598022461,
7200.0,19.0,154999,3.170358180999756,
7500.0,19.0,155249,4.171854019165039,
,19,155378,,4.3150529861450195
0.0,20.0,155499,3.5020976066589355,
300.0,20.0,155749,5.06117057800293,
600.0,20.0,155999,4.515593528747559,
600.0,20.0,156249,4.515593528747559,
900.0,20.0,156499,4.79057502746582,
1200.0,20.0,156749,4.218390464782715,
1500.0,20.0,156999,3.7331385612487793,
1800.0,20.0,157249,4.210417747497559,
2100.0,20.0,157499,4.760756969451904,
2100.0,20.0,157749,4.760756969451904,
2400.0,20.0,157999,4.035297393798828,
2700.0,20.0,158249,8.323841094970703,
3000.0,20.0,158499,3.7523765563964844,
3300.0,20.0,158749,5.608674049377441,
3600.0,20.0,158999,3.237295150756836,
